publishedAt,authorDisplayName,textDisplay,likeCount
2024-06-23T08:20:05Z,@Quit_890,Aku pernah sesekali trauma dengan berteman karna aku menerima 100 makian dari teman ku tapi aku harus terlihat bahagia/sempurna bagi orang memang didepan teman ku selalu tersenyum namun itu hanya untuk menutupi sakit yang terpendam di dada ku sebenernya aku capek di sosial media diejek di dunia nyata diejek  namun aku harus menjaga topeng iniâ˜º,0
2024-06-23T04:28:41Z,@RinaNingrum-g2b,"gueeeee capek banget di dunia ini, memang senjata yang menyakitkan adalah orang terdekat kita baik keluarga, circle pertemanan dan pasangan dan ekonomi dan sedihnya lgi sahabat gue udh di surga di tahun 2018 semoga tenang di sana ya- november 2018ğŸ¥€",0
2024-06-23T02:46:27Z,@NiaAmanda-rs2wf,Kemn harus pulng? Semuanya juga hancur,0
2024-06-23T12:24:14Z,@SariSarii42,Pulang? Kemana? NGACA!!!!!! MIKIR!!!!! yg ada sekarang itu cuman anda sendiri . Anda sendiri di dunia ini . Ga ada sandran buat anda . Jadi bersandarlah pada diri sendiri . Coba fikir.. ktika kamu sakit hati depresi banyak pikiran... siapa yg terus ada sama kamu? DIRI KAMU SENDIRI . Maka perlakukan diri kamu dengan baik..... yaâ¤,0
2024-06-22T11:33:51Z,@sfzz28,buu...anakmu gatau arah pengen ikut pulang,1
2024-06-22T01:26:41Z,@dindarr9293,"Semua itu ga salah,yg salah tu aku dengen ekspektasiku sendiriğŸ’”",2
2024-06-21T12:49:53Z,@BudiSantuso-ej6dw,Capek,0
2024-06-21T11:51:54Z,@AndikPirmansyah-h7v,Apa itu kasih sayang keluwarga aku tida pernah merasakan yah,1
2024-06-21T00:52:27Z,@hanamona2063,Selalu kecewa dengan ekspektasi sendiri walau sederhanağŸ˜Œ,0
2024-06-20T14:38:03Z,@nadzjuaurwatulwuska6483,BAJINGANNNN,0
2024-06-20T12:22:43Z,@Azuraaaaaaaaaa_,"part tersedih di hidup ku adalah di katain kegatelan dan kecentilan sama bapak sendiri waktu lagi ketawa bareng temen, sampai pada hari ini di sumpah mati sama bapak sendiri waktu lagi ketawa di telepon sama temen",0
2024-06-20T08:44:16Z,@JuliantiSeptriani,..,0
2024-06-19T06:51:42Z,@HafizAgil,Apapun aku butuh kaya orang orang hehehe,0
2024-06-19T06:29:30Z,@HafizAgil,Apaapun itu helpme cepat kya oeang orang brookuu,0
2024-06-19T06:17:11Z,@HafizAgil,Mohon maff cape seelalu ada aja yang bikini capee,0
2024-06-19T06:14:44Z,@HafizAgil,Takut apapun itu gaenak bgt,0
2024-06-19T03:07:39Z,@ApryAnti-mq4rb,Nadin...... Hidup aku berantakan,0
2024-06-17T04:35:16Z,@XCELZES,Mama papa .. aku udah rusak ma pa .. maaf aku ga pernah bikin kalian bahagia... A..aa..aku bakal..bikin sesuatu yang kalian senang iya aku tau aku bodoh sampe kalian suka marahin kalian sampe caci maki aku tapi aku ga suka di maki ma pa.. aku juga anak kalian kenapa kalian ga pernah ngertiin aku Aku cape mah pah aku selalu jadi tempat pulang orang padahal mereka ga anggap aku aa aku udah trauma sama pertemanan aku capek harus ngalah sama adek sama kaka aku ini sebenarnya bukan anak kalian ya kalian sampe ga suka liat aku bahagia aku juga mau di sayang aku ga mau dapet cacian kalian..,1
2024-06-16T19:20:43Z,@devisantini9867,"tuhan bukan rasa sakit ini yang ku inginkan waktu kecil, tolong bawa dia pulangg",5
2024-06-16T08:24:37Z,@noorliatiazhara2830,â¤,0
2024-06-15T13:21:12Z,@donisetiawan1097,&#39;Aku kadang suka disalahin tanpa sebab sedikit pun klo. Ayah sedang marah pasti aku kena omelannya padahal aku gak salah. Aku klo misalnya dalam keadaan yang kurang enak contohnya aku 2hari ini sedang memikirkan orang yang aku suka tapi dia gak suka aku itu cuma aku sama bestfriend aku doang yang tau. Aku hampir mau nyerah sekolah. Tapi aku berfikir masa depan aku masih panjang kalian enak yang gak mikirin kaya aku. Aku mikirin nilai naik kelas apa engga  aku pernah udah mau bodoamat sama nilai ku karena diposisi itu aku lagi sakit hatinya jadi pikiran aku kemana mana. Aku tuh bukan sekolah ngaji belajar demi nilai,5
2024-06-15T07:17:25Z,@rifchanel_2125,"Tuhan, Iya Tuhan.. Semakin Kau Meninggalkan-Nya Maka Kau Akan Semakin Kehilangan Arah... Percayalah...ğŸ’« @riff_nrkhmn",0
2024-06-15T06:11:41Z,@AzizahOkta-jl1xd,aku benci ayahğŸ˜‰,2
2024-06-15T03:04:49Z,@RafliArdiansyah-ki9vn,vibes,0
2024-06-14T03:22:08Z,@HanifahAzakiyyah,Jadi dewasa tuh gaa enakk,19
2024-06-30T15:53:31Z,@rehanyyaa8418,enak anjir punya duit,1
2024-06-30T18:06:35Z,@sitinordiana3824,enak loh bang sekiranya kmu g lupa Tuhan mu bang,0
2024-06-30T18:41:36Z,@syahrulchannel9069,Enakin aja bray,0
2024-06-13T01:41:47Z,@tajuddinrifqiendria3252,pulang kembali,3
2024-06-11T12:30:57Z,@NengsihSrihayati,"Mah, maaf ya prosesku lambat, hasilnya masih belum terlihat. Tapi aku sudah mengungkapkan sejuta keluhan atas prosesku. <br><br>Maaf mah, pa, rasanya aku masih belum mampu membuat kalian bangga",0
2024-06-11T07:30:00Z,@Pituspanus-n2b,Mau pulang kemana ?,0
2024-06-10T19:17:47Z,@GowthersDoll-gq3dp,"Apaansi lagu kontol. Nyanyi kaya ngedongeng,",0
2024-06-10T16:28:08Z,@endang3439,"Entah apa yang tuhan rencanakan di ujung ceritaku,semoga bahagia yg akan menjemput",0
2024-06-10T13:53:38Z,@mirnamosaik,Hari ini aku memiliki trauma,0
2024-06-09T16:52:25Z,@salmaazkia,"Anak tengah sama anak pertama, jelas menang anak pertamağŸ˜",1
2024-06-09T12:06:23Z,@FIKRIFIKRI.F-km1ry,Kenapa cewek gw gak mau di post cokkk padahal cantik njirr gw sakit hati kalau di post bakal di putusin,0
2024-06-09T11:08:54Z,@fnp691,mama...<br>mana sikap mmah yg duluu tth kangen tpi skrg mmh uda ga peduliin tth lagiğŸ˜¢ğŸ˜¢<br>malah peduliin anak orang lain di banding anak sendiri..ğŸ˜ƒ,28
2024-06-09T10:55:28Z,@IyaIniRuna,"kak Feby, rumahku udah hancur sisa rumah asli.. aku kangen mereka tapi aku mengerti mereka juga butuh istirahat, sekarang aku bahagia kak soalnya mereka ngumpul lagi meskipun tidak sebagai keluarga di rp namun sebagai Teman. Once a family, always a family â¤",6
2024-06-09T02:13:38Z,@sitimariyam7237,Hidup tanpa org yg mendukung ketika wktu kecil ga mau jadi tumbuh berkembang jadi org dewasa krna rasany tiada dukungan hanya ada rasa runtutan dan menyakitkan hati kembali pulang ga mungkin krna lebih baik pergi mencari kebaikan d luar sana lebih tenang banyak berharap ada org baik yg mengerti dan mendukung,2
2024-06-09T00:29:24Z,@fitrilestari3673,"Orang tua adalah luka ku,dan ku pun mjd luka bagi anak ku .ingin ku kembali pulang tapi entah pulang kemana atau kembali ke sang ilahi",1
2024-06-08T18:56:04Z,@khoirunnisak5100,sad,0
2024-06-08T16:20:44Z,@IndahLestari-ky3xe,Aku ingin kamu kembali ğŸ˜•,0
2024-06-08T15:07:21Z,@Aisyah-ox8vx,Yaallah aku terlahir sebagai anak yang broken home bahkan ayahku meninggal disaat aku mulai meranjak dewasa doaku hanya satu. Utuhkan keluarga kelak diakhirat yang tidak pernah utuh di dunia yaallahğŸ™‚,0
2024-06-08T07:26:37Z,@christianpaskalismote6229,"&quot;langit itu hanya indah saat di pandangi, bukan untuk dimiliki!&quot;<br><br>- rasa",1
2024-06-08T02:24:28Z,@tiarahandayaninalole7464,Yg singgah disini kebanyakan anak broken home yg keluarga lengkap tapi tidak punya tempat pulang<br>Semangat semuanya kalian ga sendirian kokâ¤,107
2024-08-24T18:34:31Z,@rullzxd6209,"iya kak, ko tau siğŸ¥º",1
2024-09-01T04:33:51Z,@cocopandanmilkyy,"Bukan cuman broken home ka, strich parents bisa apa? ğŸ˜”",0
2024-09-01T04:57:58Z,@vietiogrey2244,"Gak sendirian,beribu di dunia, tapi hati ini rasa pilu sendiri",0
2024-06-07T17:57:49Z,@rndiiifirmansyah,Hidup broken home,0
2024-06-07T15:26:28Z,@aulianicki1,Kangen mamaağŸ˜¢,3
2024-06-07T01:13:54Z,@oyonwahyu5568,Dibuat trauma sama suami sendiri,1
2024-06-06T20:48:32Z,@Kikiw34,tes,0
2024-06-06T13:36:48Z,@Nya_chan...467,"&quot;kukira keluarga adalah rumah terakhirku untuk pulang, ternyata rumah terakhir ku adala diri ku sendiri&quot; ğŸ¥€ğŸ¥€",122
2024-06-05T16:13:38Z,@dianaadam-gx6qe,"aku tetap bernafas , meski aku tak merasa bebas",0
2024-06-05T15:08:23Z,@ShireenSrennn,tuhan aku cape ngejar nilai tapi kenapa selalu nihil aku selalu gagal membanggakan mereka aku gagal bikin mereka bahagia aku iri dengan sahabt ku dia hidup nya bener benar sempurna â˜ºï¸,0
2024-06-05T15:00:10Z,@Arsyadvin007,nice,0
2024-06-04T13:34:35Z,@EgoLerian,"Dari kecil orang tua udah pisah &amp; mama milih balik ke kampung halamannya yg jauh, tinggal dengan nenek yg katanya sayang tapi malah buatku ga bisa apa apa . Tinggal dengan bapak yg sering buat sedih kecewa dan sakit hati dari pada buat senang. Lebaran kemarin bapakku meninggal dunia dengan meninggalkan beberapa hutang yg akhirnya harus aku yg bayar dengan gajiku yg sangat kecil ini, tapi aku tentu saja sedih ketika beliau meninggal. Di umur 28 tahun ini masih belum punya tabungan bahkan gaji bulanan habis buat bayar hutang, sempat punya harapan bisnis di usia 26 tapi yah apa dikata malah kena tipu. Dan btw sudah 7 tahun belum ketemu mama dengan alasan belum ada biaya tentu saja sebenarnya saya takut akan menyesal seumur hidup tapi anakmu ini dipaksa harus tetap berdiri di tengah hantaman kanan kiri. Maafin aku mah masih belum bisa bikin bahagia maaf belum pernah ngenalin mamah sama seorang wanita karena anak mamah ini terlalu payah.",0
2024-06-04T13:03:34Z,@PianSagala,feby putri? wkwk nama mantan gw febyana cok jadi kangen lagi kanğŸ¥²,0
2024-06-04T08:39:56Z,@luckigaming1774,HTS ga bisa banyak ngatur,0
2024-06-03T16:50:45Z,@ZahratunNabila-jc6om,Berantakan siii,0
2024-06-03T14:30:17Z,@saveme3145,"Ayah, maaf aku tidak setegar dirimu.",0
2024-06-03T13:21:09Z,@SaidahGantinaBerutu,Tolong bawa ayah ku kembali<br>Aku begitu merindukan nya,0
2024-06-03T12:56:45Z,@ferdyrizkyyanto3953,pada,0
2024-06-03T01:31:00Z,@flashfilmid7138,pulang bukan hanya kerumah namun tempat dirimu merasakan nyaman disana,4
2024-06-02T12:45:02Z,@Apal2803,"Maa..pa...<br>Anakmu pengen di peluk,pengen di sayang dengan tulus..",1
2024-06-02T12:43:13Z,@Apal2803,Pengen peluk kalian semua melampias kan semuanya,0
2024-06-02T12:42:38Z,@Apal2803,Dewasa sangat melelahkan yah,0
2024-06-02T12:41:53Z,@Apal2803,Kenapa yah semakin dewasa kalau di bentak ortu semakin cengeng,1
2024-06-02T12:32:04Z,@ariesarose,jadii anak tunggal itu sumpah gak enakkk.,0
2024-06-01T09:39:57Z,@mustajayana7278,ğŸ˜­ğŸ˜­,0
2024-05-31T13:45:57Z,@anisah9374,"Terkadang aku sadar kalo aku itu ga berguna,jelek,dan sering jdi third choice,tapi untungnya aku mempunyai sahabat untuk curhat,aku tidak yakin dia tulus apa emng butuh..",2
2024-05-31T02:13:18Z,@artaufs,"ã…â€œë‚´ê°€ ì§€ê¸ˆ ì§‘ì—â€ë‚´ê°€ <a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=531"">8:51</a> â€œë‚´ê°€ ì§€ê¸ˆ ìš´ì „ ì¤‘ì´ë¼ì„œ ìŒì„±ìœ¼ë¡œ ì¹´í†¡ ë³´ë‚´ëŠ” ì¤‘ì´ì•¼ ì´ê±° ìŒì„±ìœ¼ë¡œ ë³´ë‚´ëŠ” ì¤‘ì´ì•¼ ì´ê±° ìŒì„±ìœ¼ë¡œ í•˜ëŠ” ê±°ì•¼ ë§ë¡œ ë§ë¡œ í•˜ë‹ˆê¹Œ ì˜¤íƒ€ê°€ëª¨ ì´ê±° ì´ê±°ë¥¼ ìŒì„±ìœ¼ë¡œ ë³´ë‚´ëŠ”í•˜ê³ ë„ë‹¤ëŠ” ê±°ì•¼ ì´ê±°ë¥¼ë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œë¡œ ë¡œë¡œì§€ë²¼ì ¸ë…€ëŒã…•ë…€ê²¨ë ¤ã…•ëŒë”ì–´ëŸ¬ì˜¤ì˜³ã…‡ã…ã…‡ã…ã…‡ã…ã…ã…‡ã…ã…‡ã…ì˜¤ã…•ìš”ë‘‰ ì•ˆë…•í•˜ì„¸ìš” ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ ë°©íƒ„ì†Œë…„ë‹¨ <a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=625"">10:25</a> ì¼ë‚ ì€ ë‚´ê°€ ë” ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´ ë§ì´",0
2024-05-30T14:05:17Z,@Zelaaaa-i6s,Kenapa ya aku selalu dibandingkan sama adek semenjak aku punya adek,0
2024-05-30T12:17:52Z,@arifhidayat2834,Dancow bohong ternyata katanya tumbuh dewasa itu enak,0
2024-05-30T12:07:53Z,@jelitasibuea9056,Pada akhirnya yang ngerti diriku ya cuma akuğŸ™ƒ,0
2024-05-30T11:22:17Z,@aksay3563,"part tersedih ituu kita udah berkepala 2 tapi masih belum jadi apa kyaa ko dunia ga adil yahh , orng yang sering maksiat hidupnya senang dan paling penting merka malah dapat kerja , mnrt klian adil ga guys? ughh gw udah berusaha lamar sana sini cape co gaada sama skli pnggilan kerjaa , padahal gw laki&quot; satu satunyaa dari klurga 4 bersodara ada adik gua yang harus kasih jajan tapi kakanya masih gini gini ajaaa maaf ya dee kaka ga bisa apa apa dunia tuhan emng ga adil :))))))  , yang masih ngnggur siini kumpul",38
2024-06-17T06:41:34Z,@juliaputririanita30,semangat kaka,3
2024-06-27T15:16:46Z,@rannikes1506,"Kak, mungkin kakak bisa coba jualan sambil nyari kerjaan kak. Bisa makanan, jajanan, atau bahkan buat sesuatu dari barang bekar dan jadi sesuatu yang bisa berguna. Atau bisa juga jual jasa yang kakak bisa. Misalnya jadi guru les (privat juga boleh) atau jasa lain. Misalnya kakak suka foto, bisa juga kak. Semangat kaak.. Pasti ada jalannya..",2
2024-07-08T20:24:13Z,@amelsayang2170,"semangat kak,org maksiat surganya di dunia kak, mungkin kita nanti di akhirat beruntung nyağŸ˜Š",2
2024-07-23T05:28:12Z,@k.nierma7069,Semangat ka... selalu berdoa semoga ada jalan keluar dari kesulitan ini. Jgn sedih lagi ya ka. Setelah kesulitan pasti ada kemudahanğŸ˜‡semangat kakak jgn ampe mengakhiri hidup ini ya kağŸ˜Š,1
2024-07-27T00:40:44Z,@lira2024,"Tidak ada tidak keadilan kecuali kita yang kurang bersyukur mereka yang berkecukupan anti agamis mngkn mereka terkena penyakit isthijrat&#39;) berbahagia orangÂ² dengan rasa bersyukur,tetap semangat untuk kehidupan selanjutnyaâ¤ â¤â¤",1
2024-05-29T15:30:23Z,@graceevelinasimanullang1248,"Thankkk Youuu Pss Reminder nyaaa, God Blesssâ¤",0
2024-05-29T06:12:32Z,@DiahAtikaSuri,"Kata orang orang dia pengen banget kembali ke masa kecil sdng kn gw ngak pengen, malahan pengen lupain masa kecil itu ,dewasa Pun gw belum siap ,mau mati tapi rasa nya percuma",0
2024-05-28T14:01:42Z,@Redmi7-ti2wn,"Dengan segala hasilnya aku sudah berusaha , entah seperti apa bentuknya aku sudah berusaha ,entah seperti apa jadinya aku sudah berusaha. Entahada atau tidak ada yang mengapresiasi aku akan tetap exited dengan diriku sendiri , dengan segala kotorku aku pantas dihargai meskipun penghargaan itu dari diri sendiriğŸŒ· entah kata orang mengecewakan atau tidak aku akan tetap bersyukur dengan segala yang aku usahakan, kuatkan anak perempuan dengan segala usahanya ini ya allah",0
2024-05-28T12:15:39Z,@17Dewww,"keluarga senang, diri sendiri kecewa atau keluarga kecewa tapi diri sendiri senang?",1
2024-05-28T08:17:46Z,@susiichanell201,Dewasa ku di mulai dengan kepergian ayahğŸ¥º,0
2024-05-28T01:31:18Z,@DevBloxID,bagus,0
2024-05-27T17:47:29Z,@nuurnatasha1701,aku masih disini mencintaimu walaupunkamu sedang meraikan cinta barumu,0
2024-05-26T15:35:50Z,@aldodo-ds1sf,Maa aku berantakan gaada mama,0
2024-05-25T23:19:35Z,@queenbopbop5867,"hai ma , aku sekarang lagi butuh peluk kamu aku juga butuh doa mu ma semoga aku bisa kuat ya di sini :)",0
2024-05-25T08:49:39Z,@PutryPolapa,ğŸ˜¢ğŸ˜¢ğŸ˜¢,0
2024-05-25T08:13:46Z,@irahamsa,"buat apa aku hidup? jika tidak ada kebahagiaan,harus cari kebahagiaan dimana lagi aku?,capek tau ga",13
2024-09-10T08:49:38Z,@JoelPurba-q3q,"Tuhan memberikan mu bernafas,jdi harus di syukuri ,coba kamu latihan diri mu pelan pelan supaya cita cita mu tercapai",0
2024-05-25T03:57:55Z,@awawawa-hd5lk,"hai cara biar bisa berhasil buat akhiri hidup gmn ya ? aku udah coba bercode , minum obat kisaran 4/5 tp tetep masih hidup , aku cape , ma pa abngg dgr aku sekaliii ajaaa ğŸ¥º perhatian mama jgnn k abang terusss ğŸ¥º",2
2024-05-24T14:30:21Z,@monicaliviaikashafitri752,"tanpa sadar ternyata aku memang lelah, capek",0
2024-05-24T05:36:55Z,@DepiskaIndriani,Punya rumah tapi gada tempat pulangğŸ˜¢,0
2024-05-24T03:49:53Z,@fikiseptianti,Istiqomah berat bangetğŸ˜¢,2
2024-05-23T13:40:24Z,@Lynjurnall_,Kembali pulang....,0
2024-05-23T12:54:08Z,@zulhaikaldamansyar1616,"Hai kamu, iya kamu !<br>Bukan hanya kamu yang pernah merasa sendiri,merasa paling tersakiti<br>Namun ribuan orng jg pernh merasa sendiri dengn berbagai macam masalah yg berbeda, ketahuilah bhwa tdk semua orng akan merasakan apa yg kamu rasakan<br><br>Jdi sekrng hrus kuat dn menjdi obt terbaik untuk diri sendiri",31
2024-05-23T11:10:31Z,@nurfashaaqira5986,org yg tulus akan diuji,0
2024-05-22T15:58:02Z,@atikakhaliasa798,capekkkk,2
2024-05-22T12:32:47Z,@HajiSaidSaid,Mau pulang untuk curhat tapi keluarga...,3
2024-05-22T03:21:45Z,@kharismalesmana5374,Terbunuh oleh pikiran sendiri,18
2024-05-21T12:13:43Z,@ElfayaSyifa,ortu ada perannya aja yg hilang,2
2024-05-21T12:02:59Z,@sucisuci-gh2nl,Lengkap belum tentu cemara,0
2024-05-21T11:36:52Z,@SintaArisya,2 tahun lagi aku akan kembali pulang â¤,0
2024-05-21T05:56:03Z,@elvianawulan1483,sakit ini sangat nyata,0
2024-05-21T01:42:05Z,@GufranSape-ug2gn,maa.. aku berantakan,24
2024-05-20T14:55:13Z,@SimutSimut-rn5tv,"Sudah berkali kali dan kupikir aku sudah terbiasa dengan perlakuannya , tapi aku tetap menangis bila hal berantakan itu trus kembali, bukan aku tidak bisa menghadapi tetapi karna orang tua sendiri yg melakukan nya hati tidak bisa di bohongi , sekuat apa pun aku bertahan bila orang tua yg melakukan nya, air mata akan trus menghampiri sesuka hati nya",0
2024-05-20T12:21:00Z,@periirawan3271,pulanglah yanto padaku,1
2024-05-19T10:40:07Z,@apriskawidiangela5135,"abis curhat sama mama cerita di perantauan, mama bilang &quot;kamu kalo cape di sana, pulang ke rumah juga gapapa, masih ada mama sama papa.&quot;",1
2024-05-18T12:49:11Z,@amelsayang2170,*kangen.,0
2024-05-18T07:09:55Z,@tesia8724,sering ngerasa pulang kerja rumah serasa asing kemana harus pulang,0
2024-05-18T06:36:58Z,@MarthaEdel-xb6ry,&quot;Ini gimana yah mau bunuh diri ap lanjutin ini terlalu susah tuhan kemana sihh akuuu butuh&quot;,0
2024-05-17T08:53:20Z,@ardyansyah1692,&quot;Ku kira cuma lagu!ternyata kisasku.ğŸ˜¢,0
2024-05-17T05:58:31Z,@wahyusigit,dan hari itu sudah datang<br>akhirnya aku kembali berdiri <br>sendiri tanpa mengenal <br>adanya cinta,0
2024-05-16T14:12:52Z,@QilaAlaqras,Temen:cari yang lain aja biar kamu gk gamon<br>Aku:gk bisa aku  udh nyaman sama dia kita pacaran hampir 2 thn,0
2024-05-16T05:11:05Z,@ITSNabila-e9l,Ku kira lagu ternyata kisah ku ğŸ˜¢ğŸ˜­ğŸ™ƒğŸ™‚hhm,0
2024-05-15T04:49:11Z,@OkitaAlvin,hal yg selama ini aku takutkan adalah perceraian dan perselingkuhan,0
2024-05-14T08:45:41Z,@adibisyraf3932,sedih sma dapat mumtaz,0
2024-05-14T04:29:29Z,@FransiskaLustiyawati,Maaa....aku berantakan,0
2024-05-13T11:48:15Z,@galuhjihan,"pengen senyum,dan keceriaan ku yang dulu",0
2024-05-12T23:42:59Z,@sweetcandy9295,"dewasa tanpa peran ayah, ternyata seberat itu?",0
2024-05-12T15:15:25Z,@sucirahmadani6102,boleh ga si bilang &quot;garaÂ² mama aku Kya gini!&quot; ? tpi aku juga rindu dan syg mamağŸ˜,0
2024-05-12T13:33:03Z,@Zalfa12317,Ibuu ayahh jangan trus menanyakan harus memilih siapa aku capek mending kalian aja yg ikut akuuğŸ˜Š,0
2024-05-12T12:48:11Z,@Khansa-ct2hq,"Sempat mikir mau mati atau hidup aja , tapi klo mati nanti kasihan sama keluarga tapi klo hidup juga di buat trauma sama keluarga aku harus gimana dong?",5
2024-05-12T12:08:55Z,@eda-hc9zc,bersandar pada manusia itu menyakitkan. <br><br>hanya kepada-Nya lah pulang yang menyembuhkan,8
2024-05-12T05:33:16Z,@AuliaRizkylubis,Penghibur jugaa butuhh diii hiburr,0
2024-05-11T16:18:27Z,@AzizMaulana-sz7fb,Sesakit itu kahğŸ˜Š,0
2024-05-10T15:25:05Z,@lolly.nath.chenel773,Pernah merasa sendiri di dunia setelah kehilangan peran sosok orang tua? Dimana mereka ada namun sudah asik dengan keluarga masing-masing yang dimana kita merasa asing di antara mereka? Apakah aku bisa merasakan kehangatan lagi di hidupku? Atau bahkan aku akan menderita menyaksikan kebahagiaan orang lain di setiap perayaan yang tidak lagi bisa aku dapatkan? Semua ini membuat diriku menjadi karakter yang sangat buruk sehingga tidak ada orang yang mampu hidup bersamakuğŸ˜¢,0
2024-05-10T11:58:20Z,@QimTasya,&quot;Jadi anak broken home itu gak enak&quot;,1
2024-05-10T02:06:15Z,@MyChanel-11222,Aku tidak kecewa namun kekecewaan itu kluar dari ulahku sndiriğŸ™‚<br>Tidak ada yang bisa mengerti aku tetapi aku harus mengerti merekağŸ™‚ knpa dunia aku seperti ini aku juga ingin seperti mereka yang bahagia setiap hari nya ğŸ™‚,9
2024-05-09T12:45:05Z,@MuhdArryan,dipaksa dewasa dengan keadaan itu ga enak.,0
2024-05-09T11:47:56Z,@Mhzzll,&quot;Sakit sama gak sakit kok sama nyusahin&quot; Kata dari satu keluarga yang membuat diri sndri jdi g mau repotin dan milih apaÂ² pendem sndri,1
2024-05-09T01:48:08Z,@RisdaWindari,terlalu banyak luka,0
2024-05-08T03:20:50Z,@dinarpraswanto,"Persetan dengan kesedihan,semua ku terjang sendiri...",2
2024-05-07T13:10:21Z,@althafaidan6320,Kenapa jadi begini?.,0
2024-05-07T05:00:56Z,@wzyzzzzjjsss,aku cape:),1
2024-05-06T03:25:08Z,@tiaramadani2328,napa pada galaw daa santaii kaliii wkwkwk,0
2024-05-06T03:05:28Z,@MaritaSetianingrum,Maaa aku berantakan ğŸ˜­,0
