publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-04T10:31:51Z,@junaenah6987,pendengar juga butuh didengar.,10
2024-05-04T06:53:56Z,@didikbromomountain3790,"gak semua orng yang mendengear tidak ingin didengar<br>gak semua orng yang terseyum itu baik baik saja<br>gak semua orng yang selalu mengiyakan itu benar<br>kalo boleh, aku ingin menjadi orng yang di menengerti juga",1
2024-05-02T18:01:01Z,@sitinefianursipa356,maaa.....takutt dewasa,2
2024-05-02T09:52:41Z,@LulaAmalia-e6d,Mahh aku berantakan...,1
2024-05-01T12:48:20Z,@NurSyakina-my3eg,"Sulit di cerita kan, cukup di jalani dan di nikmati saja prosesnyağŸ˜Š",0
2024-05-01T09:23:55Z,@michaelhtgalung7114,16 menit coy,0
2024-05-01T02:27:12Z,@halodwi,"ayah, mereka menyakitiku.",3
2024-04-30T07:14:30Z,@YoonaIsHere,Di buat trauma sama keluarga sendiri gak enak,1284
2024-05-09T03:53:50Z,@suriyani0691,Bener aku juga,27
2024-05-12T04:47:30Z,@elidamayantiajah9803,sama ka,17
2024-05-12T23:01:37Z,@Suneo-h8w,Kamu gak sendiri kakğŸ˜Š,10
2024-05-13T10:07:35Z,@PutriPutri-lf3vg,SamaağŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,5
2024-05-13T12:28:59Z,@rintoedi1800,sama,2
2024-04-29T17:08:44Z,@Winzy_yons,"Terlalu banyak masalah ,ntah kpn episode bahagia akan datang aku selalu menantikan itu tibağŸ˜Œ",0
2024-04-29T06:29:45Z,@01ooopeace,mama aku berantakan,1
2024-04-29T04:09:46Z,@bazboonlah4894,aku rindu dia ğŸ’”,0
2024-04-29T01:46:02Z,@febrykurniawan764,"Katanya rumah tempat untuk pulang, tempat untuk berkeluh-kesah faktanya rumah tempat pertama kali mental di hancurkan secara perlahan di baluti dengan kata sayang",2
2024-04-29T01:18:24Z,@indriyani3444,apa mgkin bisa yg pergi akan kembali pulang ğŸ¥ºğŸ¥º disisi lain sudah ad yang mengisi kekosongan ğŸ˜”,0
2024-04-27T14:59:29Z,@nyanpasuu6747,Mau pulang tapi udh dirumah...,2
2024-04-27T11:02:07Z,@Chanel2020-e4f,lagi nya bikin Tenangâ¤,0
2024-04-27T05:12:01Z,@sofyanmdr4672,sudah kecewa dalam jalan pulang,0
2024-04-27T04:36:05Z,@sofyanmdr4672,dulu ada yg ku sebut rumah,0
2024-04-26T17:16:39Z,@QILA438,.....sniii looo masalah maju anj gw afk,0
2024-04-25T14:56:32Z,@adriansaputra8747,"Teruntuk temanÂ² semua jangan sering ngeluh ,karna itu/inilahğŸ˜Šayo kuatkan mental kalian , dunia yg kalian impikan dari kecil baru saja dimulai ,ingat klian waktu masih kecil ,pasti punya cita-cita yg hebatkan ,dan ..ayo gapai itu ,jgn takut/gengsi akan semua hal ,asalkan hal itu berbaul hal negatif,coba kalian liat orang tua kalian,liat...liat dia .semakin menua kan ,kalian gamau kan di waktu mereka tua ,mereka masih banting tulang untuk nafkahin kalian ..coba renungkan temanÂ²dan bagi temanÂ² yg udah di tinggal kan orangtuanya ,jgn gampang menyerah ya ,kamu itu kuat .buktinya kamu masi bisa melihat hari demi hari ,jgn bersedih , Alfatihah buat mereka disana ,dan intinya bikin orangtua kalian bangga ...ğŸ˜Š",82
2024-08-17T03:28:28Z,@RaysyaFitri,Terima kasih buat supportnya kak. Kakak juga terus kuat ya ğŸ˜Š,0
2024-04-25T01:37:45Z,@AbduRahman-hs5bz,p,1
2024-04-24T12:59:10Z,@ThalitaRamadhania,&quot;Dwasa membuat kita sadar akan hal - hal konyol yang kita lakukan di masa kecil itu...  &quot;,0
2024-04-24T12:02:42Z,@EkaWahyunisari-ji9vh,mewakili banget,0
2024-04-23T15:08:49Z,@everywhere-pg3qi,"Ma, aku belum sempat luapkan semua ceritaku padamu. Tapi kau sudah meninggalkanku duluan",9
2024-05-02T12:11:05Z,@sandibejo9223,Semangat ya kak,1
2024-04-23T12:40:31Z,@MaharaniCempaka,Kakek dunia ku hancur sejak tidak ada dirimu.,2
2024-04-22T14:58:39Z,@MuhammadazisrezaAzisreza,P,0
2024-04-22T10:19:46Z,@adhitazaki9895,Dewasa dari umur yg muda ... Menjadi sosok kakak yg menggantikan peran orang tua ... Menjadi ibu yg harus mendidik tanpa orang tua tau rasanya spt apa ..dan disaat sosok ibu pergi untuk selamanya hidup ku semakin berantakan ...,1
2024-04-22T08:19:23Z,@NanaLutfiana-fk5ij,ternyata aku tak sekuat yang ku kira,0
2024-04-22T03:49:59Z,@Juliyanaaa,"Proses pendewasaan mengajar kan ku byakk pelajaran yg dluar perkiraan ku dulu,tidak ad di fikiran dulu akan sampai di titik ini,diri sendiri yg sangatt melelahkan",0
2024-04-22T03:01:59Z,@arfahfauziah7480,kalo ditinggal mati sama cowo yang selalu ada buat kita nyembuhin nya gimna yaaa,1
2024-04-21T13:27:51Z,@Yaya-Hinanchi..,Maa.... aku berantakan.,166
2024-05-03T14:43:40Z,@tytanzx3906,Keputusan yg sudah kamu ambil adalah takdir mu sendiri,5
2024-05-06T07:04:09Z,@Nakanomiku491,â€‹@@tytanzx3906 Makasih bg dah ngingetin,0
2024-05-26T10:58:08Z,@sholehatulhasanah6375,Kak aku udah kehilangan ibu <br>Semenjak ibu pergi hidup aku bener2 berantakan dalam hal apapunğŸ¥¹ğŸ¥¹ğŸ¥¹,1
2024-06-11T15:59:24Z,@waseke_,Kakk???samaağŸ¥º,1
2024-08-08T11:17:44Z,@janufitriyani,â€‹@@sholehatulhasanah6375 kakk kita sama,0
2024-04-21T06:29:30Z,@hubiepwettysyaa,"&quot; kesana kemari tanpa arah, serta ratusan makian.. &quot;",1
2024-04-21T05:18:11Z,@OppoA57-my3fy,gaada yang memeluk semuanya memukul,2
2024-04-19T18:29:01Z,@frandieochi1585,Uang,0
2024-04-19T05:13:36Z,@reebonvlog3164,Bukan takut kecewa tapi takut mengecewakan,14
2024-04-18T03:10:29Z,@RianAditia-u8w,"penampilan itu yang bikin menatap, isi kepala sama isi hati yang bikin menetap",0
2024-04-15T11:04:01Z,@NovitaCitra-em5hp,capeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,1
2024-04-13T18:55:59Z,@lintangdhanuartasamas3712,"sudah 12 tahun Alm. bapak pergi ke surga, ngga tau bakal jadi apa hidup ini kalo mama juga pergi ke surga nanti, sehat sehat terus ya ma. aku sayang banget sama mamağŸŒ¹",13
2024-04-18T13:19:32Z,@nabilprimazachary4304,yang kuat ya sayangggg,0
2024-04-12T11:39:05Z,@elialinda6706,"apa anak beban bagi orang tuanya??, jika YA kenapa di lahirkan dan di inginkan.",2
2024-04-12T10:13:40Z,@hafizdgiebeughafizdas-sidi2539,sehat sehat manusia kuat!!!!,3
2024-04-11T16:55:34Z,@najwaazri3361,hi..yaa kamu..hi..gimana harinya? masih sama kayak semalam?..semalam kamu dengar lagu ini juga kan?.harini masih putar lagu yang sama?.yaa ngga papa.ambil seberapa masa yang kamu mau untuk mengahapus sedihmu..kamu kan kuat..Jangan tinggal solat yaaaaa.^-^,39
2024-04-21T06:29:46Z,@hubiepwettysyaa,ğŸ¥¹ğŸ¥¹ğŸ¥¹,0
2024-04-10T11:33:05Z,@AnggyejeremiaSihombing-kr4km,"bingung mau pulang kemana, akhir nya mampir kesini untuk pulang",0
2024-04-10T08:23:10Z,@imanfaris6675,TERKADANG KITA PUN TIDAK SEDAR YANG KITA SUDAH DEWASA,3
2024-04-09T08:34:57Z,@ramadhini937,"ku kira menjadi dewasa mudah seperti yang ku bayangkan saat kecil, ternyata begitu panjang proses nya. Sabar wahai diri mari melangkah bersama..",55
2024-04-08T14:56:11Z,@alsportstore_,"Ayahku pergi tanpa pamit, baru tersadae bahwa waktu itu adalah interaksi terakhir kalinya beraama beliauğŸ˜¢",5
2024-04-08T12:50:38Z,@steflintgabreillo3698,"Terkadang kita tau kalau kita di manfaatkan, tetapi kita hanya orang baik yang senang berbuat kebaikanâœ¨ï¸",6
2024-04-08T01:50:36Z,@ekawahyusyahfitri,"kita adalah manusia biasa, kita semua merasakan lelah, kita juga merasakan tangis yang sama, setiap orang memiliki ujian masing-masing. jadi istirahatlah, kalau ingin nyerah ingat kita semua uda sejauh ini, inget Allah selalu, i know u can do it",4
2024-04-07T08:34:11Z,@mark-x8r9f,pengen dia balik..,0
2024-04-07T04:01:47Z,@ivanich2170,"Bergerak belum tentu berhasil, diam sudah dipastikan gagal...<br><br>Apapun yang kamu jalani saat ini syukuri karena mungkin banyak orang lain yang ingin ada di posisi mu saat ini.",1
2024-04-07T00:06:01Z,@ivnykalumata2995,ğŸ¥ºğŸ’,0
2024-04-06T05:59:49Z,@zaidan_yahya11,Ternyata aku pemeran antgonisnya,3
2024-04-05T23:51:12Z,@Dewimaharani-le8wu,"Mama ak kgen mamaa,, mama pulang tanpa pamit am uwiiğŸ˜ŠğŸ˜Š",2
2024-04-05T09:25:33Z,@_vairemey,"Bukan senang nak jadi peran sebagai seorang ayah, walaupun dia tidak menunjukkan perasaan sebenarnya namun anakmu ini sangat memahami situasi mu ayah, aku juga faham masalah ekonomi Kita sekarang, aku pun Tak tahu kat Mana nak luahkan nak tegur ayah pun Tak kesampaian, maafkan anak mu ini yang Tak boleh berbuat apa Dan hanya dapat mendoakan yang terbaik buat mu ayah &quot;)",23
2024-04-13T09:14:19Z,@oaseimmanuelo773,i feel u ğŸ¤,0
2024-04-04T13:43:11Z,@PingPong-tk7kd,Pendengar juga butuh didengar.,235
2024-04-12T08:12:44Z,@risyusof1052,iya,3
2024-04-28T02:41:21Z,@aisyahrahmaa-gp2fu,frâ˜¹â˜¹â˜¹,1
2024-06-03T12:35:15Z,@SriLestari-pt8dl,Pengen di dengar.,0
2024-06-18T02:58:40Z,@rohmatratu9280,Iya samağŸ˜¢,0
2024-07-12T14:25:53Z,@sandysunday5354,broo :&#39;),0
2024-04-03T20:32:39Z,@Maroom62fury,Emang siapa yang peduli ama gw,0
2024-04-03T08:20:57Z,@opposkdhitam9566,Bersama mu memang menyakitkan tapi melepaskan mu aku tak mampu ğŸ˜¢,0
2024-04-03T02:23:53Z,@hrytiyy_yy,Intinya hargai selagi ada...,38
2024-04-01T06:45:30Z,@hidayantinur1829,aku harus pulang kemana?<br>rumahku berantakan <br><br>- mataram 1 april 2024,1
2024-04-23T17:18:09Z,@azzamtawakkal,sampe sini bang,0
2024-03-30T11:30:39Z,@annietaineh8426,aku kangen waktu kecilğŸ˜Š,2
2024-03-29T10:35:34Z,@user-nn5ss2ps2b,Ù©(à¹‘ËƒÌê‡´Ë‚Ì€à¹‘)Û¶á´³á´³,0
2024-03-26T13:21:31Z,@shillaekamurti3974,"part tersedih dihidup ketika aku sadar bahwa aku hanya punya sedikit orang yang sayang sama aku, aku juga sering dijadikan pilihan kedua, aku juga tak pernah mengisi kehidupan terpenting dan terindah seseorang. aku hanya punya ku sendiri, aku menopang semua sendiri, aku yang sering mengalah untuk orang orang yang aku sayangg tapi aku tak pernah mendapatkan timbal balik yang sama, kdng aku belajar untuk tak memperdulikan orang orang disekitarku tapi malah aku dianggap jahat akan hal itu, kdng aku bingung harus jadi manusia sebaik apa agar aku dapat mendapatkan kasih sayang yang aku mau?? tuhan aku hanya punya diriku untuk menyayangi diriku sendiri, tolong berikan rasa ikhlas untuk orang&quot; yang terlah menyakiti, berikan kekuatan untuk menghadapi semua hall didunia ini sendirian",801
2024-04-23T14:23:01Z,@rianwarduna3487,Kamu hebat..ketika di luar tda mengagapmu ada..kamu kembali kedlm dirimu dan itu luar biasa...,14
2024-04-26T11:33:32Z,@sweetyashhh,"kakk semangat ya, peluk jauhh",9
2024-04-28T07:35:48Z,@ibook5320,hi..im here...ğŸ™‹,3
2024-04-29T14:53:34Z,@nadyamirasanti,semangattt kak! don&#39;t give up ya!,2
2024-04-29T18:26:47Z,@firnaagustina-qd6ml,terimakasih sudah membantu menggambarkan hidupku kak.,6
2024-03-25T01:43:48Z,@Gamestactic,kembali pulang ~,0
2024-03-24T01:16:00Z,@muhammadbagasd.s3517,Semakin dewasa yang dibutuhkan ketengan bukan kesenangan ğŸ˜…,2
2024-03-24T00:54:14Z,@gentng,"Terimakasih cintaku kita sudah jauh menjalani hidup bersama sejauh ini kami sudah saling mengerti , suka dan duka yang kita lalui semoga bila ada badai yg menghalang kita bisa lalaui bersama dalam Cinta",0
2024-03-22T21:23:57Z,@selpiislebeww,"iya, aku memang kalah dalam semua hal.",1
2024-03-22T07:27:34Z,@zyh-y4g,aku harap di hari ultah ku itu adalah hari terakhir aku hidup...,0
2024-03-20T09:35:22Z,@BellaGustina-ns7kw,"Kepulangan mu,adalah hal yang<br>Bisa menyembuhkan aku,dari rasa Trauma,sakit,luka yang ada di dalam hidup ku.<br>Setelah engkau pergi,ak tidak pernah merasakan ketenangan.",16
2024-03-17T17:45:15Z,@MonaNatunisa,"Pah<br>Papa lupa ya kalo aku masih ada?<br>Yg pergi cuma mama pa, aku masih di sini tapi papa seakan lupa bahwa aku masih anak papa.<br>Apakah seasik itu hidup bersama mereka sampai lupa dgn gadis kecil yg dulu sangat papa manja ini?<br>Tanpa mama berat pa, tambah berat lagi karena kehilangan peranmu",6
2024-03-14T17:21:07Z,@teorirungkat3930,almaaa kangennnnnnnnnnnnnn,0
2024-03-14T05:55:19Z,@Dizz_0917,"<a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=1"">0:01</a>   = KEMBALI PULANG <br><a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=208"">3:28</a>   = TAKUT<br><a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=525"">8:45</a>   = JIWA YANG BERSEDIH<br><a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=795"">13:15</a>  =  TAK LAGI SAMA",7
2024-03-14T05:49:28Z,@Dizz_0917,"<a href=""https://www.youtube.com/watch?v=qwWfBoteiy8&amp;t=1"">0:01</a> = kembali pulang",5
2024-08-17T18:40:09Z,@RafKa-qt1by,Mana,0
2024-03-14T05:47:58Z,@Dizz_0917,0.01,0
2024-03-14T05:47:44Z,@Dizz_0917,00.00,0
2024-03-12T10:21:10Z,@alina_trin,mw alan balik pliss :(,0
2024-03-08T14:53:02Z,@OlipiaWulandari,Episode sedihny masi panjang y?<br>Bole di pendekin? Uda cape nangis tiap malemğŸ˜€,0
2024-03-08T12:11:10Z,@SellaAninda,aku lelah menunggu mu,2
2024-03-24T14:46:18Z,@KazV70,"Samaa:(( aku juga lagi nungguin dia kapan balikkk. Aku kangennn sama dia, dia pacar pertama kuuu, aku kangennn dia.",0
2024-03-07T11:45:14Z,@ArinNadjwashakira-ji8cn,"semua orang sedang berprosses, semuanya sama, istirahatlah bila lelah, tiada tempat bersandar lebih baik dari allah",337
2024-05-12T03:29:02Z,@schemaboy6116,makasih ya,4
2024-05-12T11:23:01Z,@mamaliaaa,kak ğŸ˜¢,4
2024-03-07T11:42:20Z,@ArinNadjwashakira-ji8cn,"lari tanpa petunjuk, semua berat di kepala,badan, semua berantakan isinya, tapi hidup akan terus selalu berjalan, walau rasanya meremat jiwa, kita hanyalah manusia yang sedang berusaha",17
2024-03-04T15:52:53Z,@isnaenipratiwi3612,"Ibu, pulang lalu dipeluk ibu. Itu cukup untuk memulihkan luka ğŸ¥¹",20
2024-09-20T12:43:28Z,@juariahjuariah2017,Tapi sekarang ibu udah nggak pernah peluk aku lagiğŸ˜…,1
2024-03-02T15:29:58Z,@mmbusu925,.,0
2024-03-01T11:23:51Z,@YannTod-r5j,why??,0
2024-02-28T11:24:29Z,@achmadmarwan2164,hampa banget nih hidup,0
2024-02-27T16:23:21Z,@zulfaemilda6486,"tuhan, aku ingin kembali ke pelukan mu, disini aku hanya jdi luka untuk semua orang yg aku temui tuhan, untuk orang2 yg aku lukaii maapin aku ya, tuhan aku ingin pulang, pulang kepelukan mu, jemput aku tuhan.",159
2024-05-19T15:59:36Z,@SelestinusRahuel,sehancur nya diri mu pasti akan ada di masanya kamu bahagia tunggu lah itu berjuang lah!!!,3
2024-05-25T03:58:45Z,@awawawa-hd5lk,â€‹@@SelestinusRahuelKapan ya kira2,1
2024-05-31T00:18:04Z,@prenajust,"kak, semangat yaa",0
2024-08-16T12:32:49Z,@imbaaaxixixi,"kak? peluk jauhhh, kamu ga sendri ko kakkk, kita pasti bisa!! semangat",1
2024-09-29T13:30:48Z,@rifkyadityo845,pengen matiii,0
2024-02-22T16:28:34Z,@Mister_xx10,Terlalu mubazir nyawa yang dikasih sama tuhan kalo cuma dipake buat ngeluh sama bersedih,5
2024-02-18T15:40:37Z,@wisnupranaa5830,awwwwwwwwwww,0
2024-02-15T02:35:34Z,@exball3723,bagus banget,0
2024-02-14T01:59:46Z,@LitaaaROR,"Gatau knp aku ngerasa hidup ini gaada warna,bosen,tapi ga pengen mati,gtau knpa kaya hampa bgt:;((",3
2024-02-05T15:41:59Z,@faqihok_,ini arah nya kemana ya?,0
2024-02-05T08:39:14Z,@RikaThok,"ayooo kuat bersama sama tubuhku dan jiwaku, kita sudah terlalu lelah untuk berperang dengan hal di dunia ini.... aku tau ini sulit, aku tau kalo ini melelahkan, aku tau kalo semua ini sangat menguras enerji<br>dan kadang hal hal ga penting pun aku tangisi, karna apa? karna sekarang jiwa mentalku sudah ga sekuat dulu<br>yaaaa bisa di bilang cengeng tapi jujur nglewatin hidup ini emng lelah bangt dan kalo ga nangis rasanya kaya ada yang kurang di dalam tubuh ini, walau melelahkan tapi aku akan tetap bertahan untuk diri sendiri<br>Iyaaaa ini semua untukmu, (diri sendiri) kamu hebatt girlsss<br>kuat kuatt yaaaa, tolong hidupp lebih lama lagi karna msi ada hal hal banyak yg belum pernah kmu rasainğŸ˜Š",44
2024-02-04T06:12:44Z,@Avika-wi1rt,"Kapn ku disayang?, kapan aku di hargai?, kapn aku di hormati?, kapan kapan aku udah capeğŸ˜",126
2024-02-14T11:19:33Z,@balqisputri-kw3gg,:(,3
2024-03-14T13:52:59Z,@anaaprinawati3874,"Semangat kak ğŸ”¥, kamu akan dihargai dan dicintai oleh org2 yang menyadari akan valuemu, yang penting tetap berbuat baik dan sayangi diri sendiri ğŸ˜Š",4
2024-02-03T16:35:48Z,@robot0481,Ternyata seberat iniğŸ˜ŠğŸ˜Š,0
2024-02-03T03:15:23Z,@ahmadsalahuddin9270,"solatlah, kau pasti kan didengar",345
2024-04-07T04:40:27Z,@MalikAlthaf-tg8be,lihat bagaimana kualitas sholat mu banyak doa tak kunjung di dengar perbaiki kualitas sholat mu,12
2024-05-18T13:46:39Z,@Sandra11-kr9pe,Good comen,2
2024-01-20T11:35:41Z,@AkifAkmal-xx7xt,"Aku terlalu takut utk jadi dewasa, sampai2 jika ad perubahan2 pd diriku yg sedang menuju ke arah dewasa, aku tidak mau mengakuinya...hahh jadi dewasa itu memenatkan...",2
2024-01-16T10:04:06Z,@SadnessKalx,senyuman di masa kecilku terlihat buruk tapi setidaknya senyuman itu tidak palsu,0
2024-01-15T14:12:02Z,@LinaMarlina-xn7wx,Its oke gppğŸ˜Š,0
2024-01-14T09:47:19Z,@dindaagatha100,"Lirik yg indah, nadanya indah juga",0
2024-01-11T22:39:25Z,@bmelati1602,"Misi..<br>Hai temen-temen pembaca komentar..<br>aku Mel, aku buka jasa baca karakter dari wajah atau suara, gak hanya itu, aku juga membuka ruang buat temen-temen yg berniat order tapi hanya ingin didengar dan butuh tempat berkeluh kesah, privasi dijamin aman..<br>Biasanya jasa ini dikenal dengan Face Reading, berbeda dengan Tarot yg meramal, aku bicara soal fakta bagaimana kepribadian seseorang jika dilihat dari segi muka, seperti bentuk wajah, ukuran mata, bentuk bibir, bentuk alis, posisi alis, dan berbagai macam lainnya sesuai dari fisik kamu, <br>Untuk suara aku bisa menganalisis dari frekuensi dasar suara, timbre, kekerasan suara, dan kecepatan suaramu saat bicara biasanya, dll yg berhubungan dengan suaramu..<br><br>Jasa baca karakter dari wajah atau suara bisa digunakan buat berbagai tujuan, seperti:<br>â€¢ Seleksi karyawan (Perusahaan dapat menggunakan jasa ini untuk menilai kepribadian calon karyawan sebelum merekrut mereka) biasanya HRD punya kemampuan ini untuk membaca calon karyawan mereka.<br>â€¢ Penilaian kinerja (Manajer juga biasanya punya kemampuan membaca karakter atau bisa saja memakai jasa ini untuk menilai kinerja karyawan dan memberikan umpan balik yang lebih akurat) <br>â€¢ Pengembangan diri: Setiap orang dapat menggunakan jasa ini untuk memahami diri mereka sendiri dan mengembangkan potensi diri.<br><br>Kemampuan ini dapat digunakan untuk menentukan berbagai sifat kepribadian, seperti:<br>â€¢ Kepribadian dasar:<br>    * Ekstrovert vs. Introvert<br>    * Sensing vs. Intuisi<br>    * Thinking vs. Feeling<br>    * Judging vs. Perceiving<br>â€¢ Sifat-sifat kepribadian:<br>    * Kepercayaan diri<br>    * Otonomi<br>    * Kecerdasan sosial<br>    * Empati<br>Dan lain sebagainya yg berhubungan dengan   hal-hal terkait dengan kehidupan manusia..<br>Tanya-tanya atau minat dan pengen lihat testi client aku, bisa cek atau DM di Instagram @bmelati1602 <br>atau bales komen aku, terimakasihğŸ™Œ",1
2024-01-11T07:06:47Z,@valltempest6719,Terkadang manusia itu Aya nu legeg tapi Mun diadu mah hayu,0
2024-01-11T05:43:15Z,@lalalaalalaaalalaala,"Aku tau aku jelek, gk pintar, cengeng but.. I wanna be like you ğŸ˜•. I know I don&#39;t like&#39;s you but.. I think.... ğŸ˜• ak sdh berusaha untuk berubah, tp itu terlambat, it&#39;s okay ğŸ¥²ğŸ˜Š, ak gk menyerah ğŸ¥¹ğŸ« ğŸ«¥",0
2024-01-07T13:13:54Z,@Dellaputrindahsari,aku gak mau kembali kemasa kecil dan gak mau dewasa juga.,0
2024-01-02T09:43:47Z,@UkhtiKhatijah,Sumpah ny gw takut masa depan yg menyakitkan,0
2024-01-02T09:41:46Z,@UkhtiKhatijah,Kembali masa lalu yang sangat indah ada selera sesuatu yang dibanggakan,4
2023-12-27T07:24:39Z,@Rorizu_fishing,Kembalilah kerumah yang membuat mu nyaman ğŸ«¶,0
2023-12-26T23:45:01Z,@sultanrelaxingsound,asik,0
2023-12-26T03:00:00Z,@jenii6776,Dulu waktu kecil aku tanya orang tua &quot;gimana si rasanya jadi dewasa&quot; orang tua said: nanti juga kamu ngerasain sendiri. Ouh ternyata rasanya gini yağŸ˜Š,12
2023-12-21T23:23:04Z,@stml0194,"Kenapa aku tidak seberuntung mereka Tuhan? beruntung dalam hal keluarga, beruntung dalam pertemanan, beruntung dalam pekerjaan, beruntung dalam percintaan, kenapa mereka selalu beruntung dalam kehidupannya sedangkan aku tidak kenapa Tuhan? <br><br>Lelah jiga terus dipaksa untuk pura pura baik baik saja, padahal batin ini sudah lelah dan ingin pulang...<br><br>Terbesit di pikiran ini untuk mengakhiri hidup tapi takut Tuhan marah...seandainya saja Bundir itu tidak dosa mungkin aku sudah melakukannya sejak saat itu...",149
2024-02-09T11:29:19Z,@arminalang6481,kamu kuat syg ğŸ™ƒğŸ¥°,1
2024-02-22T16:37:11Z,@Mister_xx10,"ayo semangat jgn sia-sia in nyawa yg tuhan kasih, terlalu mubazir kalo itu dipake hanya untuk mengeluh dan bersedih ğŸ˜Š",3
2024-03-05T13:27:41Z,@aprianitaayu,"Smgat <a href=""http://yuk.km/"">yuk.km</a> g sndri.ak jg pernah ad diposisimu Alhamdulillah ak bs kuat Smp Hri ini.ğŸ˜Š",2
2024-03-14T13:47:57Z,@anaaprinawati3874,"Kamu tidak sendiri, Semangat,, tuhan tau kamu lebih kuat dr apa yang kamu pikirkan, â¤ï¸",1
2024-04-09T12:13:19Z,@Rik823,"Kamu tau mengapa Tuhan memberikan ujian seperti ini kepadamu,karena Tuhan tau kamu itu orang yang sangat hebat dan kuat buktinya kamu bisa sampai di titik ini,jadi tetap semangat okayy ğŸ˜‰ğŸ˜Š",2
2023-12-21T08:05:31Z,@RosikahSubhafeha,&quot; dulu aku ingin cepat dewasa sekarang aku ingin kembali ke masa kecil senyum di masa kecil itu tidak palsu &quot;,932
2024-07-19T14:23:48Z,@konichiwa6411,Frâ˜º,3
2024-07-24T14:08:55Z,@winanursita504,Bnr bangett ğŸ˜¢ğŸ˜¢,5
2024-08-16T00:56:27Z,@NailiMurtafiah135,ğŸ˜¥,0
2024-08-30T09:59:46Z,@meutiaadriyani471,betul 100%,0
2024-09-10T11:58:26Z,@melkids3661,Fix ini adalah desus kata hatiku di usia 30th ini ...knp semuanya Allah berikan tp semua yg kusayang Allah Ambil..,0
2023-12-20T16:10:49Z,@anggiangraini4372,aku kecewaa,0
2023-12-17T20:28:03Z,@Laserbiru,Kak izin reupload suara bagsounnya boleh nggk,0
